_id,price
11406,102016.234
19252,333357.6
55972,77230.25
8631,326585.84
143535,320043.12
30737,74500.33
18683,166584.03
13544,98837.26
7581,159243.36
44231,315976.56
78518,277149.38
127249,172854.34
52417,215413.97
72412,97439.15
53216,117970.67
114344,208526.0
14734,306878.25
46043,179008.08
76436,132092.73
129050,281658.94
38273,200997.78
15554,293807.38
8050,155092.25
116428,171887.64
64349,252523.3
69543,275654.0
82695,100534.14
33354,223411.17
118576,276635.3
113863,165868.3
42144,296214.06
39806,210068.61
25175,148779.11
30942,169428.45
9009,138147.55
142740,97301.89
29682,172114.3
136285,196958.08
140443,220487.56
48045,178995.28
111307,101004.69
120934,270424.97
35232,211948.1
123286,161992.78
54051,242184.33
132392,175019.42
75238,146201.81
35877,286792.25
116128,219922.08
57931,150306.94
6503,114451.81
42854,80176.516
121952,133626.95
578,349362.2
14711,136288.92
19673,189202.28
144417,133755.27
21669,153094.67
17706,227259.89
67158,191216.17
43074,207915.7
70498,83135.37
70863,166952.75
143021,134553.19
43194,176598.72
123400,181179.77
125815,282850.47
120590,434029.28
80565,353135.47
82774,77594.59
78125,156701.88
111110,125642.67
122613,144781.42
131078,130591.99
15544,341520.75
11459,194052.94
63651,122498.47
6981,137297.22
141887,150698.38
130946,172487.33
80008,232786.56
137076,249583.8
67869,181077.62
63017,246395.6
135533,104265.91
41010,177734.75
9199,169920.64
137780,221885.48
77593,324136.72
11510,80647.75
110555,180478.22
136144,112248.58
62233,334154.97
111263,324351.38
119795,392427.66
45427,217008.19
23243,192749.56
17630,289566.97
51809,111908.2
72553,365684.44
128372,268077.28
58793,140747.81
3479,89813.56
34742,302647.6
40972,138266.81
47424,382545.44
21112,193599.6
122069,233364.77
58659,140945.72
78692,82636.43
2519,263993.44
114176,134360.52
43136,158948.81
70834,110183.03
38727,200847.73
6055,196220.1
45143,282353.0
126802,102721.05
77288,129882.39
30723,84840.95
68303,289455.25
5078,159525.53
123225,147862.45
58392,86567.086
76559,158699.06
2698,125167.27
138190,114625.484
123911,228520.19
52376,202184.88
42755,198826.88
36672,283334.8
11852,85180.766
48931,87443.82
43989,149596.05
123215,185463.39
137955,184304.34
119516,125495.16
15821,181342.39
143966,266706.66
119765,247559.08
12916,122290.18
63453,107758.57
111651,210109.4
10771,191563.72
56282,432342.72
65017,358868.38
128320,211372.39
79859,113568.46
50137,230405.92
118831,198562.08
15151,97931.84
117689,189607.84
130031,132458.06
28959,259343.33
4964,337439.3
4051,248086.4
159,279014.16
15801,261532.38
127463,196243.31
17961,135846.34
111190,104020.23
138459,156847.86
124624,201209.69
26380,177713.61
137410,134871.83
44116,174239.06
12971,277544.8
9326,312645.97
78987,120603.875
31712,112006.914
77459,378019.75
40334,121220.71
122582,289882.28
43789,117890.53
121561,343383.38
54230,261039.52
120271,109073.63
19904,349757.12
113937,120315.52
126013,152966.19
60004,266012.22
15463,271723.3
146168,118850.63
128598,193411.45
74706,104633.52
72556,345383.12
140728,281414.16
20452,145448.89
75925,151990.28
112522,99516.22
57144,149271.4
55177,258213.88
47590,94119.43
50048,109235.09
42979,229795.72
37592,188442.5
111115,322715.94
25326,113084.875
19146,96926.59
145196,168794.62
124655,276246.88
130913,128557.59
119445,123374.97
58609,83018.72
42248,126360.0
71660,186055.17
26782,216292.98
130897,103744.91
124833,181794.1
119346,193435.81
16488,293697.03
33125,105262.164
57303,93203.164
53748,115442.69
13457,218720.02
44869,303226.0
20429,155985.67
15051,276982.38
114383,195293.86
58229,141377.56
24371,194300.7
111598,250268.92
119622,100678.34
48186,150050.44
9035,161310.3
69970,154769.61
115395,273898.66
73967,333914.22
34359,111182.17
31133,154302.81
47689,90481.41
24738,199163.6
27940,59782.535
7389,85052.3
38462,202489.1
30413,271512.5
122098,121949.08
122379,144045.39
1694,133658.17
20351,153344.88
137505,345530.6
119157,296920.9
52880,128095.53
77010,97004.36
7594,123961.54
73346,133911.56
63101,182609.22
74775,340566.6
62063,266229.22
36858,85910.266
8152,108123.49
60523,202472.17
3916,294579.75
29003,369369.88
134198,118559.8
118733,198234.08
34705,296077.78
113902,161397.78
13491,190246.77
144649,215164.36
35840,132309.34
146023,146734.36
137200,137266.45
42414,282641.47
80807,230515.77
3890,148184.73
37896,117523.49
115810,153760.75
34803,180727.2
115571,261174.5
116396,120842.66
139118,118998.62
141354,385323.75
36708,143762.34
70890,305247.34
135315,155543.97
142757,253030.75
61657,209722.56
64294,103419.19
27500,125474.65
47826,153744.84
143922,162356.22
22520,232074.12
5339,324098.6
129501,164342.48
120139,187044.75
116312,145736.38
45617,150735.06
51493,137945.72
66204,179122.36
56128,152823.33
131967,320597.06
122396,356855.44
124108,285866.6
18190,82417.08
47263,112889.266
110553,117361.31
62343,101393.58
134708,285910.2
145477,240330.8
73112,199416.2
26728,178380.08
139975,163353.27
140895,185091.1
67176,142222.98
123372,201808.05
114849,130784.23
140282,232270.56
19452,194959.23
7992,77453.664
110268,118992.36
11236,146007.03
56500,135215.08
11507,82820.15
15292,234187.23
77931,389126.9
33264,157138.39
49458,162511.03
7808,373382.75
21932,184765.08
58614,106299.77
51473,129712.29
48115,166285.08
36363,80167.336
61001,105319.15
144950,181778.0
130616,139252.83
38381,142480.8
27231,227448.12
19228,140812.67
42133,187632.98
40959,237520.4
30752,138273.11
1653,246485.48
47930,270579.75
20744,171434.86
18492,269761.38
20592,205528.44
6371,347721.38
138263,169293.1
18568,160294.16
10570,146652.73
11178,302888.84
111857,169008.69
52251,204389.06
1851,51224.22
36043,132813.73
78306,401949.72
119403,125972.914
52640,379688.3
127650,93018.58
19467,182881.23
44102,290275.9
66830,355050.53
42529,397591.8
124553,93652.75
111373,115056.92
22536,177158.28
31741,135642.55
76963,100778.54
38272,270572.72
70768,98910.195
74649,101247.21
126719,158011.34
72336,167153.22
144553,128656.85
17984,277345.78
67829,254195.12
63890,362925.6
76355,141605.7
80488,162439.39
56850,126953.69
83178,118938.49
4129,148193.42
14597,152132.7
35801,307751.0
58652,159701.52
19685,380284.7
61229,272908.88
54925,356630.28
146167,195519.31
120113,301934.44
128469,62022.594
71270,197356.8
9359,126866.25
71653,176168.92
114703,137020.88
131638,301976.97
7202,301596.53
72718,166884.83
3980,102064.01
28769,163392.78
119609,194224.3
4227,333586.97
4972,189523.9
49383,139901.02
19513,282951.97
16532,156432.31
125416,99008.016
33465,139423.58
522,121701.42
70515,120896.66
135966,133838.14
82495,167704.64
25232,140067.53
36207,257515.1
32642,81834.6
35898,266980.88
77248,132935.73
110408,112397.16
19382,287905.1
6706,80877.1
60955,183107.5
15996,223529.42
3234,103704.016
52302,114560.54
55542,236007.5
43236,98756.586
37236,137749.27
18311,246246.62
11952,86796.47
17559,186758.89
130558,239889.22
9000,378529.44
132361,171250.08
63006,197163.17
33615,287768.12
114120,115614.14
113291,249268.81
141758,158280.17
46649,126328.91
79918,80202.79
59104,277136.03
24876,190606.05
142086,380461.53
51539,145916.69
81750,292056.88
64457,149666.11
25338,166562.27
136214,316069.28
3457,174151.1
135810,116823.44
118351,385107.8
18384,195778.05
17896,113314.164
78012,145325.4
24353,173526.78
58960,106236.69
1004,187009.3
111586,84700.336
126310,171445.44
38181,141504.02
137654,158244.6
70684,157965.38
133654,115983.53
3873,204916.14
57925,165372.97
50019,119283.375
120109,120064.4
120026,301934.44
438,288136.9
120582,234218.56
31646,199979.72
146572,146762.4
10312,126760.695
23977,145766.44
30540,312311.47
139222,158311.69
81697,209366.19
65748,99211.91
146493,139112.39
62693,245222.08
52391,147922.86
74255,135898.52
72245,188727.44
25819,102759.336
12788,131983.66
139476,82313.64
25313,141011.61
123644,173649.83
137236,231062.81
146963,254286.44
40277,101490.664
58800,143034.8
10656,141072.14
18541,144402.58
57485,276040.9
48005,103329.31
131016,294010.25
24808,170046.94
4217,315461.03
37821,226874.77
34752,244918.27
15897,341545.25
43531,141762.95
36565,224835.0
16895,122229.47
115011,146938.92
120482,277154.62
34715,169986.8
27688,157735.97
62473,128312.66
29044,296066.16
34665,333717.62
49324,371468.84
6888,139225.22
65972,242231.64
111405,227371.95
5396,171372.7
55512,158324.06
130502,256347.47
81548,86567.086
73737,172438.72
78248,216346.47
72385,251964.12
20,278313.2
126497,208399.9
58374,276217.03
69042,141280.47
12341,180247.86
62756,293849.22
135097,111948.17
2129,255017.6
41527,304427.8
138393,359416.72
33309,339123.5
19335,277122.6
117232,242379.75
130343,204588.73
140647,222894.83
60333,197783.22
138187,226913.77
61004,122446.31
110837,151962.94
110605,156331.12
115257,243001.88
68544,125866.22
43954,375295.44
70273,344884.8
116845,168171.73
9279,95581.805
48712,128995.05
16225,196588.19
110986,278168.6
624,142134.39
42898,248746.39
28122,300455.34
23788,325486.6
65962,198808.4
23289,288064.44
22296,156856.86
7564,75809.164
114858,151746.12
49899,124660.32
34317,237135.9
11838,88721.695
122803,234119.38
140800,285234.03
61568,148964.4
63908,152065.78
45429,191152.14
72571,69915.37
35876,311586.03
38863,131529.45
37190,345080.75
140702,231612.66
41878,339952.97
35035,165611.66
73202,257472.77
120715,272952.16
38356,213184.73
23965,287307.22
59124,124877.54
19150,116139.77
139089,206988.72
80848,105929.05
45955,173875.64
79176,84113.445
9774,269783.03
22077,185924.89
6289,131812.78
36330,80167.336
141036,122566.695
39123,89862.26
71957,207489.77
24210,151066.73
113080,165474.52
42169,290605.88
35092,162652.77
125588,135872.48
53576,259424.5
64951,130286.12
124555,161143.03
138868,136560.33
69874,215476.81
65092,168018.53
43425,174299.62
9789,143304.64
58606,143319.31
37356,117707.836
57111,339788.94
10736,181176.27
128226,100036.98
43960,251298.61
25174,137216.3
3909,168984.47
131470,102037.78
132156,144536.0
38427,119630.31
49815,171531.75
11778,102142.43
54135,267188.75
77733,132147.6
66455,137277.67
27184,149172.17
52937,143650.58
16903,219734.28
74395,211404.89
37067,139478.64
72758,309561.25
53555,401949.72
116723,166955.97
71113,176741.12
54576,176095.6
114945,165098.1
138016,257846.5
43884,232367.56
66696,127747.42
62108,229892.72
2968,284574.53
15917,125867.32
1579,144751.8
13674,113244.11
341,377774.5
9559,268924.9
138107,135962.36
75119,331118.84
47935,322666.7
77696,303644.84
145212,96606.31
142020,177748.86
66362,214571.0
82663,93018.06
2735,195114.0
20426,194694.44
18031,92942.08
125081,362714.53
79708,146542.34
128681,226559.31
110583,257168.03
66535,224481.19
44692,163442.36
145768,185670.81
63580,176306.84
53284,110363.62
112875,140066.39
20182,166789.8
16702,159020.03
123864,148043.34
40048,235077.92
122598,91646.67
6800,308369.0
119330,243560.53
126343,267570.88
29210,184607.75
28401,229719.97
133701,131465.08
19304,134282.03
49226,66444.41
72680,80917.14
44343,185583.3
50600,359632.94
53824,285031.0
17750,132697.19
120167,349396.44
111751,233400.62
69061,222224.6
74923,133906.19
15658,167017.83
73262,200391.61
44318,352784.03
46379,319172.72
144766,133614.61
62112,108251.484
26524,414471.38
133284,311379.97
136632,177690.64
10741,131859.97
60599,86066.92
117243,106220.83
3933,158533.62
30244,87765.016
40332,103474.41
114579,239736.61
128624,111815.21
73798,131484.75
142286,192323.67
123669,157414.97
58571,115875.1
37073,314757.25
18034,114072.51
120089,77638.29
46806,286273.78
21710,221896.44
54044,241180.33
40114,72220.164
45555,112057.48
82941,260319.38
12622,415839.4
123605,126489.31
128555,119374.63
78082,358181.38
23668,104739.484
118705,197218.08
52643,137007.47
114039,169142.27
111363,157983.66
45539,271217.06
68765,140191.25
40566,168642.92
78875,121018.4
74147,294640.97
6302,85710.34
7304,274185.03
32338,143495.66
124785,131313.27
141634,182127.58
138116,91090.25
114523,185752.5
145980,201560.38
37631,133178.44
128180,98254.36
19556,180601.44
129535,68662.945
83187,131088.66
36187,115323.26
25647,199956.56
119740,167541.75
137080,114972.98
46328,194120.55
31704,361065.5
56412,167089.55
71004,160647.36
110944,180690.75
45831,155892.94
73039,289952.16
38957,99900.984
73438,210516.23
82708,148968.17
33424,130463.46
39778,222974.84
15071,202324.22
110566,110315.44
72529,209515.48
21718,155743.98
130450,171045.33
60305,161962.8
4121,118502.5
16058,156082.53
69637,250164.31
56486,174657.4
46190,194777.52
138595,141814.9
113650,125215.68
82659,191739.83
46096,197342.78
13807,196785.89
10402,137232.52
27012,277080.3
11719,283264.38
13974,165540.11
70341,144998.1
20050,125590.03
58215,73927.15
27449,294586.47
44527,232475.3
136750,86352.71
130397,138938.86
114989,151187.17
49142,272213.1
137937,97115.64
30375,83623.71
121559,401115.72
40238,160897.58
71331,147289.92
33532,288216.7
68318,155318.94
66736,115857.48
69841,117193.94
34137,198107.48
144696,196440.66
133161,130056.83
69084,105815.016
68315,193455.89
31705,324390.88
110262,192664.14
1879,115845.0
39703,310716.34
29334,162240.78
129105,201899.02
20635,189169.66
21546,136415.56
51520,284117.44
82982,146483.16
59012,190586.88
142472,185545.6
11418,128108.55
49220,243566.84
124085,147207.89
56243,294599.66
14163,133086.62
139198,106190.21
67370,147239.1
110732,99008.016
27194,229214.34
6426,159005.61
39864,64612.844
81720,80167.336
41411,113780.734
51521,120878.35
74517,176286.12
130496,210552.47
53102,263490.97
140167,151686.84
115680,122987.13
46713,138350.02
44171,93773.6
12594,105818.336
10863,128390.766
129729,133831.36
133400,274278.8
78493,283188.78
50341,102001.305
41005,360753.16
36045,190167.1
38102,101982.47
31820,229440.78
120728,88544.78
50843,294646.34
61221,172470.08
141704,215548.81
3179,173563.66
60928,141731.23
121528,155421.58
137911,224068.19
19311,267065.2
122821,378606.16
113580,278242.38
80583,172212.39
124231,118815.62
52984,249128.55
42045,219661.47
79014,113719.39
18075,86180.32
52366,124006.09
33522,244499.17
42425,95915.34
10166,88171.51
47560,134769.88
77617,174739.52
12062,208124.94
129337,366725.78
54894,401081.66
45482,320210.97
133302,219592.8
47970,224848.58
64226,266303.9
76333,88383.17
112265,120424.92
43460,92545.08
10572,122502.91
37647,195655.16
124698,97039.48
134999,174056.14
82932,193890.86
6219,100774.29
76307,223095.36
75088,290377.06
135721,365178.9
10506,241906.1
24748,110039.68
140491,165880.28
59661,178077.6
145607,111430.945
66256,254719.16
52842,131465.08
75969,172752.56
124517,135768.67
51941,152121.17
